,id,name
0,1,Plastificadora De Vela
1,2,Envasadora Agua 2 L
2,3,Envasadora Agua 1 L
3,4,Envasadora Agua 5 L
4,5,Compressor Agua Sanitaria
5,6,Envasadora Detergente 500 ML
6,7,Caldeira
7,8,Refeitório
8,9,Portão Setor Água Sanitária
9,10,Estoque Setor Elaboração
10,11,Fábrica De Ração
11,12,Envase Amaciante.
12,13,Detergente 1 Litro
13,14,Máquinas Vela
14,15,Envasadora Amaciante 5 Litros
15,16,Café Torra E Moagem
16,17,Café Embalagem
17,18,Fechadeira De Caixa
18,19,Envasadora Desinfetante
19,20,Envasadora Desinfetante 5 L
20,21,Setor Sabão
21,22,Embalagens Extrusoras
22,23,Fábrica Ração
23,24,Elaboração Agitadores / Tanques
24,25,Elevadores De Paletizados
25,26,Caminhão Ração
26,27,Sistema Resfriamento Máquinas De Vela
27,28,Ventiladores
28,29,Serviços Granja
29,30,Envasadora Amaciante 5 L
30,31,Estação Tratamento ETA ( Entrada )
31,32,Estação De Tratamento ETE ( Saída )
32,33,Álcool Gel
33,34,Elaboração Detergente Clorado
34,35,Compressor Parafuso
35,36,Portão Guarita
36,37,Máquina Esponja
37,38,Tobatta
38,42,Tanques De Parafina
39,43,Prensa Papelão Prendedor
40,44,Portão Doca 2
41,45,Taques Água Sanitária
42,46,Carrinho De Carga 2 Rodas
43,47,Manutencao
44,48,Setor Vela
45,49,Rede Lauril
46,50,Palete Plataforma
47,51,Segurança
48,52,Passa Fita Manual
49,53,Caminhão
50,54,Será Pasta
51,55,Tacho Sabão Coco
52,56,Extrusora Sabao
53,57,Tacho Sabão De Amarelo
54,58,Tacho Sabão Amarelo
55,59,Tacho Sabão Glicerinado
56,60,Elaborador De Sabão
57,61,Tacho Sabão Azul
58,62,Fogareiro Da Vela
59,63,Plataforma Guincho Sabão
60,64,Chuveiro Emergência
61,65,Cera Líquida
62,66,Alvejante Sem Cloro
63,67,Portão Doca 01
64,68,Portão Pequeno Água Sanitária
65,69,Extintores De Incêndio
66,70,Tanques De Água Sanitária
67,71,Portão Fábrica Ração
68,72,Cocho Água Sanitária
69,73,Pavilhão Água Sanitária
70,74,Casa Zavaski
71,75,Elevador Silo De Milho
72,76,Silo Ração
73,77,Rede Parafina
74,78,Tacho De Parafina Retorno
75,79,Portas Setor Sabão
76,80,Calhas E Canaletas
77,81,Rede Cloro / Soda Caminhão
78,82,Elaborador Base De Detergente
79,83,Tanques Água Sanitária
80,84,oficina
81,85,armário de ferro
82,86,tampador detergente 1L
83,87,TANQUE DO SAL
84,88,Tanque cebo
85,89,"Bomba rotor simples 1""  - 3 CV hipoclorito"
86,90,placas de identificação segurança
87,91,paleteira jacaré hidráulica
88,92,desinfetante tanque agitador
